City,Country Code,Latitude,Longitude,URL,Name
sao felix do xingu,BR,-5.822144028738066,-53.162980785610756,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao felix do xingu,Brazil
morros,BR,-10.38554948170588,-46.4002316494375,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=morros,Brazil
andrelandia,BR,-21.45658309408111,-44.237798212342256,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=andrelandia,Brazil
crixas,BR,-14.033655288999384,-50.381405578771876,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=crixas,Brazil
imbituba,BR,-30.474134343669313,-42.05111671891393,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=imbituba,Brazil
ipameri,BR,-17.91677876534797,-48.30384362078604,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ipameri,Brazil
porto nacional,BR,-10.515815448393809,-47.8763598832754,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=porto nacional,Brazil
vaini,TO,-30.113042062751916,-174.4835340806733,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vaini,Tonga
neiafu,TO,-17.591518319209882,-178.12474929668736,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=neiafu,Tonga
hihifo,TO,-16.94858926105023,-171.44598427087536,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hihifo,Tonga
grand river south east,MU,-18.374670080051615,74.57377080360519,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grand river south east,Mauritius
bambous virieux,MU,-30.978133327112516,70.90672728895231,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bambous virieux,Mauritius
mahebourg,MU,-41.698441361182255,72.24741867676798,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mahebourg,Mauritius
grand gaube,MU,-13.699898025260794,69.56472825898265,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grand gaube,Mauritius
souillac,MU,-51.24784300521557,75.57246138306755,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=souillac,Mauritius
avarua,CK,-21.50159724472647,-157.3404599353155,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=avarua,Cook Islands
kijang,ID,0.883757740228674,104.18136400500202,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kijang,Indonesia
bengkulu,ID,-11.576026173851943,90.53520856900138,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bengkulu,Indonesia
meulaboh,ID,0.7985334798955108,89.15387971184032,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=meulaboh,Indonesia
banda aceh,ID,4.98802142577685,89.13432854452998,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=banda aceh,Indonesia
palabuhanratu,ID,-16.998177494510003,103.41163006606479,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=palabuhanratu,Indonesia
poso,ID,-2.1390765048188314,121.13291715385964,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=poso,Indonesia
dumai,ID,2.151481128652037,100.82019402482251,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dumai,Indonesia
labuhan,ID,-15.381790533635524,98.04750957770386,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=labuhan,Indonesia
boyolangu,ID,-13.255247404209001,111.33157972441217,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=boyolangu,Indonesia
sibolga,ID,0.8179389823162637,98.8951056327628,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sibolga,Indonesia
ambon,ID,-5.64813448159569,128.24144511142543,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ambon,Indonesia
paciran,ID,-4.863560665754903,112.43176039243735,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=paciran,Indonesia
waingapu,ID,-9.715363121957822,120.69061776859667,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=waingapu,Indonesia
singkang,ID,-4.408052696687648,119.358398586926,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=singkang,Indonesia
tual,ID,-6.9808614546476235,131.0134608821328,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tual,Indonesia
zatoka,UA,45.239143247516864,31.068811214887802,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zatoka,Ukraine
marsa matruh,EG,32.25242685574851,28.354461273915007,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marsa matruh,Egypt
aswan,EG,22.965642493008303,29.92181805065883,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aswan,Egypt
esna,EG,23.88992229850649,29.16551924171216,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=esna,Egypt
ploemeur,FR,46.086885108049586,-3.5355267022283954,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ploemeur,France
torcy,FR,48.84144480839575,2.774059868684162,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=torcy,France
besancon,FR,47.332313483970495,6.112126132520984,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=besancon,France
auch,FR,43.64464323892571,0.48907828041811285,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=auch,France
la seyne-sur-mer,FR,41.626371137987604,5.6017268111912415,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la seyne-sur-mer,France
great yarmouth,GB,54.487616006053656,1.6320679724533704,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=great yarmouth,United Kingdom
norwich,GB,53.616412739705055,1.3510593274789926,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=norwich,United Kingdom
brae,GB,61.67102828257691,-2.451977343459987,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=brae,United Kingdom
stornoway,GB,59.238214551605466,-7.331231030629851,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=stornoway,United Kingdom
motherwell,GB,55.78037403013673,-4.01442453271909,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=motherwell,United Kingdom
lisburn,GB,54.251505629782315,-5.940832042225992,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lisburn,United Kingdom
tobermory,GB,56.48121466464704,-7.277126642307394,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tobermory,United Kingdom
seydi,TM,39.67690463417185,61.74455271480454,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=seydi,Turkmenistan
balkanabat,TM,41.29409739245921,54.21644855356959,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=balkanabat,Turkmenistan
hithadhoo,MV,-23.080673105614224,85.15293862200735,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hithadhoo,Maldives
eydhafushi,MV,5.087295831506125,69.5842255719378,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=eydhafushi,Maldives
guerrero negro,MX,25.340882306731373,-114.90630619816908,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=guerrero negro,Mexico
san patricio,MX,-0.15866899270264412,-114.3560883427757,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san patricio,Mexico
linares,MX,25.078771394458897,-99.05179611600727,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=linares,Mexico
constitucion,MX,13.010132910334718,-128.6544581675043,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=constitucion,Mexico
guadalupe y calvo,MX,26.42707946569081,-106.4317974555014,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=guadalupe y calvo,Mexico
pochutla,MX,9.713973685242792,-96.00909891621573,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pochutla,Mexico
santa isabel,MX,28.856603421462125,-113.4829284794357,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=santa isabel,Mexico
creel,MX,27.93794259126814,-107.667548711039,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=creel,Mexico
lazaro cardenas,MX,12.289398859819471,-105.02094208152407,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lazaro cardenas,Mexico
santa barbara,MX,27.180532847367758,-106.05084423157928,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=santa barbara,Mexico
san quintin,MX,24.802413700177823,-123.13915914823566,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san quintin,Mexico
ixtapa,MX,6.810516613118494,-106.75978687464445,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ixtapa,Mexico
cabo san lucas,MX,13.80329572996078,-112.4240965649214,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cabo san lucas,Mexico
celestun,MX,21.822975196407782,-92.84124188252632,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=celestun,Mexico
puerto penasco,MX,31.162273869956962,-113.81237047566687,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=puerto penasco,Mexico
puerto escondido,MX,4.320465460394516,-102.58829226657696,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=puerto escondido,Mexico
teguise,ES,30.35316048082781,-12.258927884746555,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=teguise,Spain
muros,ES,41.592712755501765,-14.317138687667125,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=muros,Spain
marbella,ES,36.056023289129186,-4.820850802380363,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marbella,Spain
los llanos de aridane,ES,28.373144836129455,-22.13911025691627,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=los llanos de aridane,Spain
calvia,ES,39.68313159522029,1.8424430452662364,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=calvia,Spain
husavik,IS,73.55153537636963,-9.33953256639333,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=husavik,Iceland
hofn,IS,62.93199900672644,-16.333386156646696,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hofn,Iceland
grindavik,IS,55.17259712621498,-26.038849878621704,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grindavik,Iceland
vestmannaeyjar,IS,61.82061945661843,-20.5842584841688,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vestmannaeyjar,Iceland
bolungarvik,IS,68.31700920829292,-29.042571334798765,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bolungarvik,Iceland
dalvik,IS,69.09695854421031,-18.526206896434616,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dalvik,Iceland
bara,SD,15.996677086441792,29.171171588304986,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bara,Sudan
marawi,SD,21.088785219384462,27.303962343001245,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marawi,Sudan
sawakin,SD,20.225638045809134,36.99776582839195,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sawakin,Sudan
malakal,SD,9.072981765718183,30.79987047140824,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=malakal,Sudan
abu zabad,SD,13.589182555374208,28.700096670374677,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=abu zabad,Sudan
abalak,NE,16.506007338737163,6.241496094709078,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=abalak,Niger
bilma,NE,17.234767294851807,11.323706653558474,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bilma,Niger
bouza,NE,14.590387163556088,6.09552416495265,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bouza,Niger
oistins,BB,12.264789942201503,-55.7230530890007,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=oistins,Barbados
bathsheba,BB,21.083455897876902,-43.714252819087704,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bathsheba,Barbados
wanaka,NZ,-43.79254520191619,168.65360271600582,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wanaka,New Zealand
bluff,NZ,-76.53364911729815,152.92775516513558,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bluff,New Zealand
tuatapere,NZ,-46.77417313118862,162.22234770478104,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tuatapere,New Zealand
christchurch,NZ,-47.49043351145284,177.26163559285317,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=christchurch,New Zealand
ahipara,NZ,-33.85992564926911,165.8283194092382,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ahipara,New Zealand
russell,NZ,-34.96639356643975,174.4291828209154,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=russell,New Zealand
dunedin,NZ,-55.38738356731123,179.07545956678194,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dunedin,New Zealand
tolaga bay,NZ,-39.319595884815826,179.27674889763546,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tolaga bay,New Zealand
te anau,NZ,-45.628672623476376,165.59983922103152,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=te anau,New Zealand
kaitangata,NZ,-79.05091793462265,176.82028023711013,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kaitangata,New Zealand
vaitupu,WF,-6.833976434379494,-176.1895651952027,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vaitupu,Wallis and Futuna
gat,LY,22.197151992157288,11.076127948144745,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gat,Libya
nalut,LY,29.556648883866643,11.42033111551035,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nalut,Libya
sabha,LY,24.778625594413242,18.42712483745882,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sabha,Libya
surt,LY,32.1128941916012,17.808029685744742,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=surt,Libya
kashi,CN,40.26474979187631,77.19559994511815,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kashi,China
erenhot,CN,43.995415301575264,112.1328495942899,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=erenhot,China
mingguang,CN,33.175238879585365,118.16624977743055,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mingguang,China
shache,CN,39.87455739276257,77.75815091009417,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=shache,China
wanning,CN,16.3554435956017,111.55386924600992,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wanning,China
zhumadian,CN,32.78770403784061,114.4083294940076,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhumadian,China
taonan,CN,45.00071714053948,122.09589695093706,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=taonan,China
dali,CN,25.13511864614756,101.19913650754233,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dali,China
yining,CN,43.08423539677372,80.9850743829981,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yining,China
yuancheng,CN,24.336102961728415,115.07094992666157,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yuancheng,China
xingyi,CN,25.312448628343915,104.47894734730744,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=xingyi,China
lasa,CN,32.900962495974895,94.10271940314556,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lasa,China
yashan,CN,22.271798538613396,109.3457307303778,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yashan,China
kuche,CN,37.90338444677266,84.23279452847538,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kuche,China
tongchuan,CN,35.17523439167918,108.3470914580542,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tongchuan,China
baiyin,CN,38.305058051814854,104.49307064822165,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=baiyin,China
xining,CN,36.34007481650849,98.83112572672195,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=xining,China
piltene,LV,57.296324148115104,21.68223755371585,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=piltene,Latvia
ransang,PH,10.208560693664566,116.35394513041558,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ransang,Philippines
baculin,PH,7.551462929087364,129.47564821845015,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=baculin,Philippines
pamatawan,PH,14.895921988577783,120.2346856686109,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pamatawan,Philippines
san isidro,PH,6.064975156305323,129.29800754475536,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san isidro,Philippines
balabac,PH,8.837884561561893,115.36228084816935,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=balabac,Philippines
marihatag,PH,8.831992723617645,126.98818745561357,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marihatag,Philippines
san policarpo,PH,13.643428377047897,129.6963113871994,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san policarpo,Philippines
jomalig,PH,15.004936551242764,122.79419922748673,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jomalig,Philippines
nakhon thai,TH,17.78323925651081,100.8402253326729,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nakhon thai,Thailand
mukdahan,TH,16.583988169511898,104.69741235532513,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mukdahan,Thailand
phangnga,TH,9.15880973253715,97.86335675955337,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=phangnga,Thailand
butaritari,KI,16.90946199035345,176.51119808366786,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=butaritari,Kiribati
rungata,KI,0.852634298914154,179.82957486057188,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rungata,Kiribati
rawannawi,KI,2.660213182126327,175.98295532948958,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rawannawi,Kiribati
tabiauea,KI,-2.914644195912473,167.6733514691931,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tabiauea,Kiribati
sao filipe,CV,13.098354317139538,-29.043072837987154,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao filipe,Cape Verde
mindelo,CV,17.02556132061963,-24.690799527217962,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mindelo,Cape Verde
longyearbyen,SJ,87.01637877151305,18.2907387788307,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=longyearbyen,Svalbard and Jan Mayen
barentsburg,SJ,83.9653075705416,8.694817616703517,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barentsburg,Svalbard and Jan Mayen
tessalit,ML,21.824971414598693,3.834247155011866,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tessalit,Mali
salalah,OM,19.650833786011788,51.76406242104184,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=salalah,Oman
castro,CL,-44.11250877671955,-100.37728493421186,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=castro,Chile
punta arenas,CL,-80.29976799633683,-104.73696658102148,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=punta arenas,Chile
ancud,CL,-40.40040122952109,-84.46230214324295,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ancud,Chile
diego de almagro,CL,-26.551635674329454,-69.93178971246675,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=diego de almagro,Chile
lebu,CL,-37.880607760862475,-99.96124593702729,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lebu,Chile
talcahuano,CL,-36.4199669444916,-73.32543749591285,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=talcahuano,Chile
iquique,CL,-20.624902933517376,-69.66741310922023,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=iquique,Chile
taltal,CL,-24.252301751703612,-81.25604964649591,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=taltal,Chile
vallenar,CL,-28.35655393541709,-70.46543041322914,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vallenar,Chile
pisco,PE,-15.598722680056824,-79.85106707194002,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pisco,Peru
iberia,PE,-10.229677880539754,-70.11103930199465,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=iberia,Peru
pacasmayo,PE,-8.190068515292438,-80.96653452637061,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pacasmayo,Peru
azangaro,PE,-14.67365039846861,-69.802748519182,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=azangaro,Peru
chicama,PE,-9.392532818750695,-81.38596034984153,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chicama,Peru
voh,NC,-25.950456913902315,160.59437105910325,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=voh,New Caledonia
poum,NC,-17.561450908457445,161.99065210305315,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=poum,New Caledonia
saint george,BM,30.31894889109266,-62.81187718866356,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint george,Bermuda
hamilton,BM,27.48687607166164,-68.87661296420009,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hamilton,Bermuda
najran,SA,16.689520071159592,44.64939317154719,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=najran,Saudi Arabia
umm lajj,SA,23.826278267911505,36.13635567204133,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=umm lajj,Saudi Arabia
