City,Country Code,Latitude,Longitude,URL,Name,Max Temperature,Humidity,Cloud Cover,Wind Speed,Date
port hueneme,US,31.174646782919172,-120.58664851316784,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=port hueneme,United States,68.0,87.0,90.0,8.05,1561352385.0
newport,US,45.478092394949215,-126.16077514573193,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=newport,United States,63.0,93.0,91.0,6.93,1561352134.0
college,US,73.73587207048838,-146.8868443924978,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=college,United States,66.2,82.0,90.0,6.91,1561352385.0
fairbanks,US,71.52138859901874,-143.24999960395274,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=fairbanks,United States,66.2,82.0,90.0,6.91,1561352132.0
dodge city,US,38.067591122548926,-99.76653663127104,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dodge city,United States,60.8,77.0,1.0,8.05,1561352389.0
washougal,US,45.97110299516427,-122.263182883174,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=washougal,United States,61.0,62.0,75.0,6.93,1561352389.0
graham,US,32.983684298058485,-98.7750258838986,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=graham,United States,70.0,93.0,1.0,6.38,1561352389.0
durango,US,37.101640062111976,-107.03950751590145,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=durango,United States,62.6,30.0,1.0,9.17,1561352389.0
kenai,US,65.43297598635115,-153.12455359440466,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kenai,United States,73.4,55.0,1.0,11.41,1561352389.0
seminole,US,27.35417026832323,-83.93483231781343,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=seminole,United States,75.99,26.0,1.0,5.75,1561352390.0
nantucket,US,37.40083861039165,-66.93449258447122,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nantucket,United States,69.01,88.0,1.0,16.11,1561352390.0
huntington,US,38.11390370279014,-82.35997022894523,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=huntington,United States,75.99,53.0,20.0,10.29,1561352390.0
odessa,US,31.230314738704237,-102.04570175016815,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=odessa,United States,80.6,40.0,1.0,2.35,1561352159.0
victoria,SC,-5.378010977071526,52.44777969707357,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=victoria,Seychelles,86.0,74.0,90.0,3.36,1561352346.0
salalah,OM,17.216703243667553,53.61806523084451,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=salalah,Oman,82.4,94.0,75.0,9.17,1561352390.0
nakamura,JP,33.053737890856034,132.87853007599324,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nakamura,Japan,87.01,51.0,20.0,4.7,1561352391.0
hasaki,JP,23.006655485891656,159.8510089523959,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hasaki,Japan,68.0,93.0,75.0,16.11,1561352391.0
shingu,JP,26.31976875561347,137.06294966812828,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=shingu,Japan,78.8,61.0,20.0,11.41,1561352391.0
naze,JP,23.92325517385672,136.76838873695093,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=naze,Japan,73.27,97.0,98.0,5.17,1561352394.0
hirara,JP,22.442111104736398,125.8145925833719,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hirara,Japan,78.8,94.0,75.0,9.17,1561352394.0
wakkanai,JP,46.01306603394886,140.12077212768372,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wakkanai,Japan,66.2,59.0,20.0,13.87,1561352395.0
katsuura,JP,20.78809853509857,156.34297440117797,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=katsuura,Japan,80.6,51.0,20.0,12.75,1561352395.0
nagato,JP,34.97819688724988,130.57397329673438,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nagato,Japan,77.0,53.0,20.0,5.82,1561352395.0
izumo,JP,38.251118559560865,131.33031491758152,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=izumo,Japan,75.2,60.0,75.0,9.17,1561352395.0
kutum,SD,18.13744125907644,25.80856728887329,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kutum,Sudan,81.37,46.0,33.0,3.22,1561352395.0
barbar,SD,18.057667029619257,34.909903750613644,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barbar,Sudan,,,,,
marawi,SD,18.97705397078988,29.372495024580985,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marawi,Sudan,86.0,76.0,100.0,11.01,1561352396.0
malakal,SD,10.190772650865398,32.429952089421356,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=malakal,Sudan,,,,,
richards bay,ZA,-29.394702484640717,35.319283365387825,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=richards bay,South Africa,67.33,63.0,0.0,14.61,1561352396.0
bredasdorp,ZA,-87.88883252539671,21.88282146210358,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bredasdorp,South Africa,41.0,93.0,100.0,2.24,1561352396.0
hermanus,ZA,-69.32124766963994,1.0320628826611369,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hermanus,South Africa,51.01,91.0,100.0,1.01,1561352396.0
port elizabeth,ZA,-63.53481096627046,32.9252855032305,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=port elizabeth,South Africa,70.0,73.0,1.0,5.82,1561352396.0
port alfred,ZA,-48.46666706246371,31.67656043346551,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=port alfred,South Africa,54.0,86.0,20.0,3.0,1561352397.0
east london,ZA,-56.9459398615441,48.865116718106144,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=east london,South Africa,51.8,87.0,0.0,8.05,1561352397.0
pietermaritzburg,ZA,-29.851554220106486,30.56411567554409,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pietermaritzburg,South Africa,54.0,81.0,0.0,4.21,1561352397.0
mogwase,ZA,-25.221062530046524,26.913414585892497,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mogwase,South Africa,32.0,39.0,0.0,2.24,1561352397.0
cape town,ZA,-57.24581344892472,4.209150393915081,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cape town,South Africa,61.0,93.0,100.0,5.82,1561352228.0
umzimvubu,ZA,-38.396069651588704,35.13498246992205,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=umzimvubu,South Africa,,,,,
plettenberg bay,ZA,-37.45879152262026,23.55445173154769,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=plettenberg bay,South Africa,51.49,80.0,60.0,3.42,1561352397.0
kruisfontein,ZA,-60.60060545819457,26.99436938886333,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kruisfontein,South Africa,50.77,81.0,33.0,6.51,1561352398.0
messina,ZA,-22.23260565339869,30.34351436443191,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=messina,South Africa,77.0,94.0,40.0,5.82,1561352317.0
saldanha,ZA,-35.91211806539242,9.414982932167447,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saldanha,South Africa,61.21,96.0,100.0,1.5,1561352398.0
umkomaas,ZA,-30.64687688955731,31.579416963294026,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=umkomaas,South Africa,54.0,91.0,0.0,4.92,1561352398.0
ellisras,ZA,-23.28803099249727,28.16200984614181,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ellisras,South Africa,53.83,40.0,0.0,3.11,1561352398.0
dabola,GN,10.748728821222059,-11.002479154264734,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dabola,Guinea,66.79,97.0,35.0,2.84,1561352398.0
yomou,GN,7.805300453387588,-9.546366477757488,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yomou,Guinea,70.93,99.0,100.0,1.01,1561352398.0
necochea,AR,-42.48447347614907,-57.62272070631478,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=necochea,Argentina,43.0,94.0,0.0,5.77,1561352157.0
ushuaia,AR,-84.39186860655278,-65.46892686806115,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ushuaia,Argentina,35.6,93.0,40.0,4.7,1561352399.0
mar del plata,AR,-58.99952216351573,-32.324439838096396,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mar del plata,Argentina,44.65,59.0,84.0,18.39,1561352399.0
comodoro rivadavia,AR,-45.17777045422215,-68.36180449037056,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=comodoro rivadavia,Argentina,51.8,53.0,0.0,17.22,1561352399.0
rawson,AR,-49.106209523572595,-59.57764667986522,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rawson,Argentina,45.37,69.0,86.0,9.98,1561352399.0
tres arroyos,AR,-38.013977870393745,-61.01560566064144,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tres arroyos,Argentina,47.89,72.0,0.0,8.03,1561352399.0
olavarria,AR,-36.475794240733535,-60.50540248013975,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=olavarria,Argentina,46.99,91.0,100.0,3.56,1561352399.0
la rioja,AR,-28.85315291432991,-68.01894933357202,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la rioja,Argentina,50.77,66.0,7.0,4.05,1561352400.0
rio tercero,AR,-32.537799283593635,-63.94507383637746,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rio tercero,Argentina,50.95,93.0,69.0,4.68,1561352381.0
rio gallegos,AR,-49.25947748448492,-68.09849008109055,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rio gallegos,Argentina,37.4,64.0,0.0,20.8,1561352400.0
san francisco,AR,-31.097242301817857,-62.86712591758538,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san francisco,Argentina,70.0,93.0,90.0,5.82,1561352117.0
salta,AR,-24.958713913794355,-66.41499082000668,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=salta,Argentina,53.6,87.0,0.0,1.39,1561352376.0
neuquen,AR,-37.349765345911216,-67.86109834375587,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=neuquen,Argentina,37.4,93.0,0.0,4.76,1561352403.0
codrington,AG,23.99715876765977,-52.462347578772366,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=codrington,Antigua and Barbuda,53.6,93.0,75.0,5.82,1561352403.0
narsaq,GL,84.47489981531501,-59.35769102887653,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=narsaq,Greenland,55.4,62.0,100.0,16.11,1561352403.0
upernavik,GL,82.19929806255726,-56.72116114867402,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=upernavik,Greenland,36.55,87.0,100.0,5.5,1561352403.0
qaanaaq,GL,86.60421543840202,-84.23430453557732,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=qaanaaq,Greenland,30.79,94.0,100.0,10.67,1561352403.0
ilulissat,GL,73.61671557183487,-49.96095693124386,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ilulissat,Greenland,44.6,56.0,95.0,8.05,1561352404.0
illoqqortoormiut,GL,74.29779437785758,-27.235852939045767,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=illoqqortoormiut,Greenland,,,,,
tasiilaq,GL,73.50078836058927,-33.26104410058545,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tasiilaq,Greenland,35.6,100.0,100.0,5.82,1561352404.0
nanortalik,GL,59.67373266172328,-45.5551766938022,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nanortalik,Greenland,45.37,81.0,100.0,9.75,1561352407.0
sisimiut,GL,67.63097725688098,-55.52708759399515,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sisimiut,Greenland,39.61,88.0,51.0,10.83,1561352209.0
bimbo,CF,4.353142426847511,18.130365850346774,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bimbo,Central African Republic,71.6,100.0,100.0,4.41,1561352408.0
boda,CF,4.077875245683273,17.607414285785442,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=boda,Central African Republic,93.2,67.0,75.0,5.82,1561352410.0
ndele,CF,9.614763046889324,21.26323182861313,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ndele,Central African Republic,,,,,
jamestown,SH,-28.333040406316577,-1.1563786527945863,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jamestown,"Saint Helena, Ascension and Tristan da Cunha",50.77,44.0,100.0,6.96,1561352413.0
georgetown,SH,-18.476244335377547,-16.537119804092868,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=georgetown,"Saint Helena, Ascension and Tristan da Cunha",75.2,100.0,20.0,2.24,1561352343.0
lorengau,PG,10.137560504501524,148.89140804024592,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lorengau,Papua New Guinea,84.25,74.0,89.0,6.24,1561352414.0
kavieng,PG,5.7519337229797145,151.60905915083896,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kavieng,Papua New Guinea,84.43,73.0,50.0,7.78,1561352414.0
laiagam,PG,-5.085424202862555,143.8804282307207,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=laiagam,Papua New Guinea,,,,,
ambunti,PG,-4.325690022131795,142.43427153495946,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ambunti,Papua New Guinea,93.97,49.0,12.0,0.74,1561352414.0
kieta,PG,-2.5999076485434074,156.55200019509192,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kieta,Papua New Guinea,82.81,75.0,67.0,6.42,1561352414.0
kokopo,PG,-4.9660644981046005,151.82524666156186,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kokopo,Papua New Guinea,77.59,95.0,50.0,2.1,1561352415.0
samarai,PG,-13.419375218760962,154.9650187718081,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=samarai,Papua New Guinea,75.61,94.0,97.0,7.43,1561352415.0
namatanai,PG,4.0005032300082055,158.59026178588164,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=namatanai,Papua New Guinea,81.01,77.0,45.0,1.95,1561352415.0
sataua,WS,-10.691139151471901,-173.2100082827159,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sataua,Samoa,,,,,
saleaula,WS,-5.808694794411963,-168.70629270767324,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saleaula,Samoa,,,,,
samusu,WS,-10.224235860110014,-168.237915571111,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=samusu,Samoa,,,,,
satitoa,WS,-14.73570827506758,-170.67906750403768,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=satitoa,Samoa,,,,,
putina,PE,-15.568760205917485,-69.66593073651373,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=putina,Peru,27.55,77.0,0.0,2.39,1561352415.0
marcona,PE,-23.021875536481005,-79.32474773812419,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marcona,Peru,,,,,
tarata,PE,-17.077904023495392,-69.6593957724419,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tarata,Peru,57.2,76.0,90.0,5.82,1561352419.0
pisco,PE,-25.608936327779432,-93.30222891800206,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pisco,Peru,60.8,82.0,90.0,3.36,1561352419.0
hualmay,PE,-21.299318860135447,-94.58578072884708,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hualmay,Peru,61.75,87.0,87.0,14.65,1561352419.0
barranca,PE,-4.496081407481896,-76.5620894278123,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barranca,Peru,61.75,87.0,87.0,14.65,1561352293.0
sechura,PE,-9.659536149334158,-87.1951387301149,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sechura,Peru,63.91,90.0,74.0,4.79,1561352419.0
zorritos,PE,-3.125531836404264,-80.8307636728924,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zorritos,Peru,70.21,87.0,87.0,16.75,1561352419.0
tambopata,PE,-13.476828633142814,-69.26999327505814,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tambopata,Peru,,,,,
namibe,AO,-14.691850620868523,4.536196455407151,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=namibe,Angola,68.77,78.0,13.0,6.26,1561352420.0
luau,AO,-10.346180454384012,21.847981584945842,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=luau,Angola,58.87,53.0,0.0,4.03,1561352420.0
caxito,AO,-7.825636513503767,13.87760417520434,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=caxito,Angola,61.93,86.0,0.0,5.99,1561352420.0
sumbe,AO,-11.0960616657147,13.764269161016074,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sumbe,Angola,72.73,74.0,40.0,4.72,1561352420.0
olafsvik,IS,62.424460986727105,-29.06108888379765,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=olafsvik,Iceland,,,,,
husavik,IS,77.38994117842627,-10.278223378588905,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=husavik,Iceland,61.0,76.0,72.0,7.18,1561352421.0
grindavik,IS,52.42131277102874,-27.094497014092212,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grindavik,Iceland,51.8,93.0,75.0,9.17,1561352421.0
foix,FR,42.77949879919481,1.5285426718837982,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=foix,France,71.01,88.0,90.0,18.34,1561352421.0
sainte-maxime,FR,43.12665030035731,6.8747088066626825,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sainte-maxime,France,75.0,88.0,0.0,3.36,1561352421.0
puerto ayora,EC,-26.603302093490704,-104.10860585966188,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=puerto ayora,Ecuador,71.11,82.0,63.0,5.48,1561352421.0
san cristobal,EC,-10.921698221081002,-92.09594599474777,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san cristobal,Ecuador,45.0,97.0,38.0,2.28,1561352391.0
yaan,CN,30.25721361908967,102.6028463748014,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yaan,China,73.45,95.0,100.0,7.4,1561352422.0
luoyang,CN,24.9047364462746,118.9358852136986,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=luoyang,China,83.35,36.0,99.0,6.64,1561352422.0
zhangjiakou,CN,40.83610870819393,114.25037752333657,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhangjiakou,China,78.31,37.0,62.0,14.58,1561352422.0
zhangye,CN,38.156979350899945,99.66930230951219,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhangye,China,73.45,34.0,88.0,10.0,1561352422.0
zhengjiatun,CN,43.50222891263701,123.07968436213129,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhengjiatun,China,90.73,28.0,21.0,12.77,1561352422.0
jiaohe,CN,43.461799709012524,127.31609064014047,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jiaohe,China,83.71,47.0,0.0,1.88,1561352422.0
jiaocheng,CN,26.67915475037232,119.86500635032229,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jiaocheng,China,72.91,99.0,100.0,1.57,1561352423.0
yining,CN,44.669834710076465,81.78309075151088,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yining,China,86.41,52.0,83.0,2.24,1561352423.0
zhicheng,CN,31.161330791449547,119.7429197157786,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhicheng,China,90.37,28.0,99.0,7.85,1561352423.0
yangjiang,CN,19.74258693096711,112.70908981021596,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yangjiang,China,90.0,70.0,100.0,1.52,1561352423.0
dali,CN,25.35699747303525,99.53329959719495,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dali,China,71.65,77.0,100.0,3.78,1561352423.0
manzhouli,CN,48.65411227038871,117.52068868450084,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=manzhouli,China,84.97,36.0,70.0,9.62,1561352423.0
xinmin,CN,42.81583670884665,122.97827973654812,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=xinmin,China,87.8,35.0,0.0,8.95,1561352424.0
haimen,CN,21.87302723866951,117.5045291400752,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=haimen,China,87.01,47.0,97.0,14.45,1561352424.0
lushunkou,CN,38.83821496698295,120.255646837087,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lushunkou,China,,,,,
wulanhaote,CN,45.37714367362114,120.82768761303612,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wulanhaote,China,,,,,
korla,CN,39.35556538491218,89.92124299978127,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=korla,China,,,,,
bambous virieux,MU,-28.000905502433838,80.99530986539713,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bambous virieux,Mauritius,73.99,83.0,75.0,14.99,1561352424.0
cap malheureux,MU,-16.078009494373177,57.54521844572688,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cap malheureux,Mauritius,73.99,83.0,75.0,14.99,1561352424.0
souillac,MU,-44.91528030365569,70.70604395959253,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=souillac,Mauritius,68.0,82.0,0.0,8.05,1561352425.0
quatre cocos,MU,-17.327959957635045,66.49936386922482,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=quatre cocos,Mauritius,73.99,83.0,75.0,14.99,1561352425.0
mahebourg,MU,-44.536701227386864,73.51821241233517,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mahebourg,Mauritius,73.99,83.0,75.0,14.99,1561352425.0
grand gaube,MU,-11.989159591813149,65.00857669530038,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grand gaube,Mauritius,73.99,83.0,75.0,14.99,1561352425.0
treinta y tres,UY,-33.01349297832129,-54.549541644825716,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=treinta y tres,Uruguay,65.17,95.0,100.0,6.38,1561352425.0
chuy,UY,-47.71245911648806,-35.424418641991195,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chuy,Uruguay,61.57,94.0,100.0,10.29,1561352417.0
